"{""timeline"": [{""type"": ""slideTransition"", ""timestamp"": ""00:00:21"", ""currentSlide"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}, ""previousSlide"": {""slideNumber"": 1, ""verticalIndex"": 0, ""horizontalIndex"": 0}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:28"", ""currentSlide"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}, ""previousSlide"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:54"", ""currentSlide"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}, ""previousSlide"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}}, {""type"": ""slideTransition"", ""timestamp"": ""00:01:39"", ""currentSlide"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}, ""previousSlide"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}}, {""type"": ""slideTransition"", ""timestamp"": ""00:01:42"", ""currentSlide"": {""slideNumber"": 4, ""verticalIndex"": 0, ""horizontalIndex"": 3}, ""previousSlide"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}}, {""type"": ""slideTransition"", ""timestamp"": ""00:01:43"", ""currentSlide"": {""slideNumber"": 5, ""verticalIndex"": 0, ""horizontalIndex"": 4}, ""previousSlide"": {""slideNumber"": 4, ""verticalIndex"": 0, ""horizontalIndex"": 3}}, {""type"": ""slideTransition"", ""timestamp"": ""00:01:45"", ""currentSlide"": {""slideNumber"": 8, ""verticalIndex"": 0, ""horizontalIndex"": 5}, ""previousSlide"": {""slideNumber"": 5, ""verticalIndex"": 0, ""horizontalIndex"": 4}}, {""type"": ""slideTransition"", ""timestamp"": ""00:01:46"", ""currentSlide"": {""slideNumber"": 11, ""verticalIndex"": 0, ""horizontalIndex"": 6}, ""previousSlide"": {""slideNumber"": 8, ""verticalIndex"": 0, ""horizontalIndex"": 5}}, {""type"": ""slideTransition"", ""timestamp"": ""00:01:55"", ""currentSlide"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}, ""previousSlide"": {""slideNumber"": 11, ""verticalIndex"": 0, ""horizontalIndex"": 6}}, {""type"": ""quiz"", ""metadata"": {""id"": ""sampleQuiz"", ""name"": ""Test Your Knowledge!!"", ""topic"": ""<p>Think you're smart enough to be on Jeopardy? Find out with this super crazy knowledge quiz!</p>"", ""numberOfQuestions"": 5}, ""quizEvent"": ""start"", ""slideData"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}, ""timestamp"": ""00:01:59""}, {""type"": ""quiz"", ""score"": 3, ""metadata"": {""id"": ""sampleQuiz"", ""name"": ""Test Your Knowledge!!"", ""topic"": ""<p>Think you're smart enough to be on Jeopardy? Find out with this super crazy knowledge quiz!</p>"", ""numberOfQuestions"": 5}, ""completed"": true, ""dwellTime"": ""00:00:55"", ""quizEvent"": ""complete"", ""slideData"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}, ""timestamp"": ""00:02:54""}, {""type"": ""quiz"", ""metadata"": {""id"": ""sampleQuiz"", ""name"": ""Test Your Knowledge!!"", ""topic"": ""<p>Think you're smart enough to be on Jeopardy? Find out with this super crazy knowledge quiz!</p>"", ""numberOfQuestions"": 5}, ""quizEvent"": ""start"", ""slideData"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}, ""timestamp"": ""00:03:32""}], ""userToken"": ""b0add25b-3ee8-42ad-a09b-7d6a91ff4d0b"", ""dwellTimes"": [{""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:21"", ""slideData"": {""slideNumber"": 1, ""verticalIndex"": 0, ""horizontalIndex"": 0}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:06"", ""slideData"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:26"", ""slideData"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:45"", ""slideData"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:02"", ""slideData"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:01"", ""slideData"": {""slideNumber"": 4, ""verticalIndex"": 0, ""horizontalIndex"": 3}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:01"", ""slideData"": {""slideNumber"": 5, ""verticalIndex"": 0, ""horizontalIndex"": 4}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:01"", ""slideData"": {""slideNumber"": 8, ""verticalIndex"": 0, ""horizontalIndex"": 5}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:09"", ""slideData"": {""slideNumber"": 11, ""verticalIndex"": 0, ""horizontalIndex"": 6}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:02:48"", ""slideData"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}}], ""finalProgress"": 1, ""totalDwellTime"": ""00:04:44"", ""presentationUrl"": ""http://localhost:8000/"", ""totalNumberOfSlides"": 12}"
"{""timeline"": [{""type"": ""slideTransition"", ""timestamp"": ""00:00:00"", ""currentSlide"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}, ""previousSlide"": {""slideNumber"": 0, ""verticalIndex"": 1, ""horizontalIndex"": 6}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:02"", ""currentSlide"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}, ""previousSlide"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:03"", ""currentSlide"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}, ""previousSlide"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:53"", ""currentSlide"": {""slideNumber"": 4, ""verticalIndex"": 0, ""horizontalIndex"": 3}, ""previousSlide"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:59"", ""currentSlide"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}, ""previousSlide"": {""slideNumber"": 4, ""verticalIndex"": 0, ""horizontalIndex"": 3}}, {""type"": ""slideTransition"", ""timestamp"": ""00:01:01"", ""currentSlide"": {""slideNumber"": 4, ""verticalIndex"": 0, ""horizontalIndex"": 3}, ""previousSlide"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}}, {""type"": ""slideTransition"", ""timestamp"": ""00:07:29"", ""currentSlide"": {""slideNumber"": 5, ""verticalIndex"": 0, ""horizontalIndex"": 4}, ""previousSlide"": {""slideNumber"": 4, ""verticalIndex"": 0, ""horizontalIndex"": 3}}, {""type"": ""slideTransition"", ""timestamp"": ""00:07:30"", ""currentSlide"": {""slideNumber"": 4, ""verticalIndex"": 0, ""horizontalIndex"": 3}, ""previousSlide"": {""slideNumber"": 5, ""verticalIndex"": 0, ""horizontalIndex"": 4}}, {""type"": ""slideTransition"", ""timestamp"": ""00:07:30"", ""currentSlide"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}, ""previousSlide"": {""slideNumber"": 4, ""verticalIndex"": 0, ""horizontalIndex"": 3}}, {""type"": ""slideTransition"", ""timestamp"": ""00:07:30"", ""currentSlide"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}, ""previousSlide"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}}, {""type"": ""slideTransition"", ""timestamp"": ""00:07:30"", ""currentSlide"": {""slideNumber"": 1, ""verticalIndex"": 0, ""horizontalIndex"": 0}, ""previousSlide"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}}, {""type"": ""slideTransition"", ""timestamp"": ""00:07:31"", ""currentSlide"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}, ""previousSlide"": {""slideNumber"": 1, ""verticalIndex"": 0, ""horizontalIndex"": 0}}], ""userToken"": ""b0add25b-3ee8-42ad-a09b-7d6a91ff4d0b"", ""dwellTimes"": [{""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:03"", ""slideData"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:01"", ""slideData"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:49"", ""slideData"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:06"", ""slideData"": {""slideNumber"": 4, ""verticalIndex"": 0, ""horizontalIndex"": 3}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:01"", ""slideData"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:06:28"", ""slideData"": {""slideNumber"": 4, ""verticalIndex"": 0, ""horizontalIndex"": 3}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:01"", ""slideData"": {""slideNumber"": 5, ""verticalIndex"": 0, ""horizontalIndex"": 4}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 4, ""verticalIndex"": 0, ""horizontalIndex"": 3}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 1, ""verticalIndex"": 0, ""horizontalIndex"": 0}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:01"", ""slideData"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}}], ""finalProgress"": 0.09090909090909091, ""totalDwellTime"": ""00:07:33"", ""presentationUrl"": ""http://localhost:8000/"", ""totalNumberOfSlides"": 12}"
"{""timeline"": [{""type"": ""slideTransition"", ""timestamp"": ""00:00:02"", ""currentSlide"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}, ""previousSlide"": {""slideNumber"": 1, ""verticalIndex"": 0, ""horizontalIndex"": 0}}, {""type"": ""slideTransition"", ""timestamp"": ""00:02:08"", ""currentSlide"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}, ""previousSlide"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}}, {""type"": ""slideTransition"", ""timestamp"": ""00:02:09"", ""currentSlide"": {""slideNumber"": 4, ""verticalIndex"": 0, ""horizontalIndex"": 3}, ""previousSlide"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}}, {""type"": ""slideTransition"", ""timestamp"": ""00:02:11"", ""currentSlide"": {""slideNumber"": 11, ""verticalIndex"": 0, ""horizontalIndex"": 6}, ""previousSlide"": {""slideNumber"": 4, ""verticalIndex"": 0, ""horizontalIndex"": 3}}, {""type"": ""externalLink"", ""metadata"": {""href"": ""https://github.com/jewlofthelotus/SlickQuiz/blob/7ee4c24ee55bdf50bd481412ad08c74d43c2d7a4/js/slickQuiz-config.js"", ""linkText"": ""slickQuiz repository""}, ""slideData"": {""slideNumber"": 11, ""verticalIndex"": 0, ""horizontalIndex"": 6}, ""timestamp"": ""00:02:13""}, {""type"": ""externalLink"", ""metadata"": {""href"": ""https://gitlab.com/schaepermeier/reveal.js-quiz"", ""linkText"": ""reveal.js-quiz""}, ""slideData"": {""slideNumber"": 11, ""verticalIndex"": 0, ""horizontalIndex"": 6}, ""timestamp"": ""00:02:17""}, {""type"": ""slideTransition"", ""timestamp"": ""00:02:22"", ""currentSlide"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}, ""previousSlide"": {""slideNumber"": 11, ""verticalIndex"": 0, ""horizontalIndex"": 6}}, {""type"": ""quiz"", ""metadata"": {""id"": ""sampleQuiz"", ""name"": ""Test Your Knowledge!!"", ""topic"": ""<p>Think you're smart enough to be on Jeopardy? Find out with this super crazy knowledge quiz!</p>"", ""numberOfQuestions"": 5}, ""quizEvent"": ""start"", ""slideData"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}, ""timestamp"": ""00:02:23""}, {""type"": ""slideTransition"", ""timestamp"": ""00:02:48"", ""currentSlide"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}, ""previousSlide"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}}, {""type"": ""slideTransition"", ""timestamp"": ""00:14:10"", ""currentSlide"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}, ""previousSlide"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}}], ""userToken"": ""f9814431-d2dc-4d2a-aced-7e0db0b11ccc"", ""dwellTimes"": [{""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:02"", ""slideData"": {""slideNumber"": 1, ""verticalIndex"": 0, ""horizontalIndex"": 0}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:02:06"", ""slideData"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:01"", ""slideData"": {""slideNumber"": 4, ""verticalIndex"": 0, ""horizontalIndex"": 3}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:11"", ""slideData"": {""slideNumber"": 11, ""verticalIndex"": 0, ""horizontalIndex"": 6}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:26"", ""slideData"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:11:21"", ""slideData"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:01"", ""slideData"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}}], ""finalProgress"": 0.18181818181818182, ""totalDwellTime"": ""00:14:12"", ""presentationUrl"": ""http://localhost:8000/"", ""totalNumberOfSlides"": 12}"
"{""timeline"": [{""type"": ""slideTransition"", ""timestamp"": ""00:00:00"", ""currentSlide"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}, ""previousSlide"": {""slideNumber"": 0, ""verticalIndex"": 0, ""horizontalIndex"": 2}}], ""userToken"": ""f9814431-d2dc-4d2a-aced-7e0db0b11ccc"", ""dwellTimes"": [{""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:01"", ""slideData"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}}], ""finalProgress"": 0.18181818181818182, ""totalDwellTime"": ""00:00:01"", ""presentationUrl"": ""http://localhost:8000/"", ""totalNumberOfSlides"": 12}"
"{""timeline"": [{""type"": ""slideTransition"", ""timestamp"": ""00:00:00"", ""currentSlide"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}, ""previousSlide"": {""slideNumber"": 0, ""verticalIndex"": 0, ""horizontalIndex"": 1}}], ""userToken"": ""b0add25b-3ee8-42ad-a09b-7d6a91ff4d0b"", ""dwellTimes"": [{""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:03"", ""slideData"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}}], ""finalProgress"": 0.09090909090909091, ""totalDwellTime"": ""00:00:03"", ""presentationUrl"": ""http://localhost:8000/"", ""totalNumberOfSlides"": 12}"
