"{""timeline"": [{""type"": ""slideTransition"", ""timestamp"": ""00:00:04"", ""currentSlide"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}, ""previousSlide"": {""slideNumber"": 1, ""verticalIndex"": 0, ""horizontalIndex"": 0}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:04"", ""currentSlide"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}, ""previousSlide"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:05"", ""currentSlide"": {""slideNumber"": 4, ""verticalIndex"": 0, ""horizontalIndex"": 3}, ""previousSlide"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:06"", ""currentSlide"": {""slideNumber"": 5, ""verticalIndex"": 0, ""horizontalIndex"": 4}, ""previousSlide"": {""slideNumber"": 4, ""verticalIndex"": 0, ""horizontalIndex"": 3}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:06"", ""currentSlide"": {""slideNumber"": 8, ""verticalIndex"": 0, ""horizontalIndex"": 5}, ""previousSlide"": {""slideNumber"": 5, ""verticalIndex"": 0, ""horizontalIndex"": 4}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:06"", ""currentSlide"": {""slideNumber"": 11, ""verticalIndex"": 0, ""horizontalIndex"": 6}, ""previousSlide"": {""slideNumber"": 8, ""verticalIndex"": 0, ""horizontalIndex"": 5}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:10"", ""currentSlide"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}, ""previousSlide"": {""slideNumber"": 11, ""verticalIndex"": 0, ""horizontalIndex"": 6}}, {""type"": ""quiz"", ""metadata"": {""id"": ""sampleQuiz"", ""name"": ""Test Your Knowledge!!"", ""topic"": ""<p>Think you're smart enough to be on Jeopardy? Find out with this super crazy knowledge quiz!</p>"", ""numberOfQuestions"": 5}, ""quizEvent"": ""start"", ""slideData"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}, ""timestamp"": ""00:00:11""}], ""userToken"": ""9a025045-686c-4fca-81b2-2c3c9f73b734"", ""dwellTimes"": [{""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:04"", ""slideData"": {""slideNumber"": 1, ""verticalIndex"": 0, ""horizontalIndex"": 0}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 4, ""verticalIndex"": 0, ""horizontalIndex"": 3}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 5, ""verticalIndex"": 0, ""horizontalIndex"": 4}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 8, ""verticalIndex"": 0, ""horizontalIndex"": 5}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:03"", ""slideData"": {""slideNumber"": 11, ""verticalIndex"": 0, ""horizontalIndex"": 6}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:04:47"", ""slideData"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}}], ""finalProgress"": 1, ""totalDwellTime"": ""00:04:57"", ""presentationUrl"": ""http://localhost:8000/"", ""totalNumberOfSlides"": 12}"
"{""timeline"": [{""type"": ""slideTransition"", ""timestamp"": ""00:00:00"", ""currentSlide"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}, ""previousSlide"": {""slideNumber"": 0, ""verticalIndex"": 1, ""horizontalIndex"": 6}}, {""type"": ""quiz"", ""metadata"": {""id"": ""sampleQuiz"", ""name"": ""Test Your Knowledge!!"", ""topic"": ""<p>Think you're smart enough to be on Jeopardy? Find out with this super crazy knowledge quiz!</p>"", ""numberOfQuestions"": 5}, ""quizEvent"": ""start"", ""slideData"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}, ""timestamp"": ""00:00:02""}], ""userToken"": ""9a025045-686c-4fca-81b2-2c3c9f73b734"", ""dwellTimes"": [{""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:10"", ""slideData"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}}], ""finalProgress"": 1, ""totalDwellTime"": ""00:00:10"", ""presentationUrl"": ""http://localhost:8000/"", ""totalNumberOfSlides"": 12}"
"{""timeline"": [{""type"": ""slideTransition"", ""timestamp"": ""00:00:00"", ""currentSlide"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}, ""previousSlide"": {""slideNumber"": 0, ""verticalIndex"": 1, ""horizontalIndex"": 6}}], ""userToken"": ""9a025045-686c-4fca-81b2-2c3c9f73b734"", ""dwellTimes"": [{""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:03"", ""slideData"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}}], ""finalProgress"": 1, ""totalDwellTime"": ""00:00:02"", ""presentationUrl"": ""http://localhost:8000/"", ""totalNumberOfSlides"": 12}"
"{""timeline"": [{""type"": ""slideTransition"", ""timestamp"": ""00:00:00"", ""currentSlide"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}, ""previousSlide"": {""slideNumber"": 0, ""verticalIndex"": 1, ""horizontalIndex"": 6}}], ""userToken"": ""9a025045-686c-4fca-81b2-2c3c9f73b734"", ""dwellTimes"": [{""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:34"", ""slideData"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}}], ""finalProgress"": 1, ""totalDwellTime"": ""00:00:34"", ""presentationUrl"": ""http://localhost:8000/"", ""totalNumberOfSlides"": 12}"
"{""timeline"": [{""type"": ""slideTransition"", ""timestamp"": ""00:00:02"", ""currentSlide"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}, ""previousSlide"": {""slideNumber"": 1, ""verticalIndex"": 0, ""horizontalIndex"": 0}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:07"", ""currentSlide"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}, ""previousSlide"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:09"", ""currentSlide"": {""slideNumber"": 11, ""verticalIndex"": 0, ""horizontalIndex"": 6}, ""previousSlide"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:11"", ""currentSlide"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}, ""previousSlide"": {""slideNumber"": 11, ""verticalIndex"": 0, ""horizontalIndex"": 6}}, {""type"": ""quiz"", ""metadata"": {""id"": ""sampleQuiz"", ""name"": ""Test Your Knowledge!!"", ""topic"": ""<p>Think you're smart enough to be on Jeopardy? Find out with this super crazy knowledge quiz!</p>"", ""numberOfQuestions"": 5}, ""quizEvent"": ""start"", ""slideData"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}, ""timestamp"": ""00:00:12""}], ""userToken"": ""8db38c64-69c0-4446-afa9-071898bc1add"", ""dwellTimes"": [{""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:02"", ""slideData"": {""slideNumber"": 1, ""verticalIndex"": 0, ""horizontalIndex"": 0}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:05"", ""slideData"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:01"", ""slideData"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:02"", ""slideData"": {""slideNumber"": 11, ""verticalIndex"": 0, ""horizontalIndex"": 6}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:08"", ""slideData"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}}], ""finalProgress"": 1, ""totalDwellTime"": ""00:00:19"", ""presentationUrl"": ""http://localhost:8000/"", ""totalNumberOfSlides"": 12}"
"{""timeline"": [{""type"": ""slideTransition"", ""timestamp"": ""00:00:00"", ""currentSlide"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}, ""previousSlide"": {""slideNumber"": 0, ""verticalIndex"": 1, ""horizontalIndex"": 6}}], ""userToken"": ""8db38c64-69c0-4446-afa9-071898bc1add"", ""dwellTimes"": [{""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:01"", ""slideData"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}}], ""finalProgress"": 1, ""totalDwellTime"": ""00:00:01"", ""presentationUrl"": ""http://localhost:8000/"", ""totalNumberOfSlides"": 12}"
"{""timeline"": [{""type"": ""slideTransition"", ""timestamp"": ""00:00:09"", ""currentSlide"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}, ""previousSlide"": {""slideNumber"": 1, ""verticalIndex"": 0, ""horizontalIndex"": 0}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:09"", ""currentSlide"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}, ""previousSlide"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:10"", ""currentSlide"": {""slideNumber"": 4, ""verticalIndex"": 0, ""horizontalIndex"": 3}, ""previousSlide"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:11"", ""currentSlide"": {""slideNumber"": 5, ""verticalIndex"": 0, ""horizontalIndex"": 4}, ""previousSlide"": {""slideNumber"": 4, ""verticalIndex"": 0, ""horizontalIndex"": 3}}], ""userToken"": ""f9814431-d2dc-4d2a-aced-7e0db0b11ccc"", ""dwellTimes"": [{""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:09"", ""slideData"": {""slideNumber"": 1, ""verticalIndex"": 0, ""horizontalIndex"": 0}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 4, ""verticalIndex"": 0, ""horizontalIndex"": 3}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 5, ""verticalIndex"": 0, ""horizontalIndex"": 4}}], ""finalProgress"": 0.36363636363636365, ""totalDwellTime"": ""00:00:12"", ""presentationUrl"": ""http://localhost:8000/"", ""totalNumberOfSlides"": 12}"
"{""timeline"": [{""type"": ""slideTransition"", ""timestamp"": ""00:00:00"", ""currentSlide"": {""slideNumber"": 5, ""verticalIndex"": 0, ""horizontalIndex"": 4}, ""previousSlide"": {""slideNumber"": 0, ""verticalIndex"": 0, ""horizontalIndex"": 4}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:06"", ""currentSlide"": {""slideNumber"": 8, ""verticalIndex"": 0, ""horizontalIndex"": 5}, ""previousSlide"": {""slideNumber"": 5, ""verticalIndex"": 0, ""horizontalIndex"": 4}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:07"", ""currentSlide"": {""slideNumber"": 11, ""verticalIndex"": 0, ""horizontalIndex"": 6}, ""previousSlide"": {""slideNumber"": 8, ""verticalIndex"": 0, ""horizontalIndex"": 5}}], ""userToken"": ""f9814431-d2dc-4d2a-aced-7e0db0b11ccc"", ""dwellTimes"": [{""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 5, ""verticalIndex"": 0, ""horizontalIndex"": 4}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:06"", ""slideData"": {""slideNumber"": 5, ""verticalIndex"": 0, ""horizontalIndex"": 4}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 8, ""verticalIndex"": 0, ""horizontalIndex"": 5}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:01"", ""slideData"": {""slideNumber"": 11, ""verticalIndex"": 0, ""horizontalIndex"": 6}}], ""finalProgress"": 0.9090909090909091, ""totalDwellTime"": ""00:00:08"", ""presentationUrl"": ""http://localhost:8000/"", ""totalNumberOfSlides"": 12}"
"{""timeline"": [{""type"": ""slideTransition"", ""timestamp"": ""00:00:01"", ""currentSlide"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}, ""previousSlide"": {""slideNumber"": 1, ""verticalIndex"": 0, ""horizontalIndex"": 0}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:02"", ""currentSlide"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}, ""previousSlide"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:03"", ""currentSlide"": {""slideNumber"": 4, ""verticalIndex"": 0, ""horizontalIndex"": 3}, ""previousSlide"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:03"", ""currentSlide"": {""slideNumber"": 5, ""verticalIndex"": 0, ""horizontalIndex"": 4}, ""previousSlide"": {""slideNumber"": 4, ""verticalIndex"": 0, ""horizontalIndex"": 3}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:04"", ""currentSlide"": {""slideNumber"": 8, ""verticalIndex"": 0, ""horizontalIndex"": 5}, ""previousSlide"": {""slideNumber"": 5, ""verticalIndex"": 0, ""horizontalIndex"": 4}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:04"", ""currentSlide"": {""slideNumber"": 11, ""verticalIndex"": 0, ""horizontalIndex"": 6}, ""previousSlide"": {""slideNumber"": 8, ""verticalIndex"": 0, ""horizontalIndex"": 5}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:07"", ""currentSlide"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}, ""previousSlide"": {""slideNumber"": 11, ""verticalIndex"": 0, ""horizontalIndex"": 6}}, {""type"": ""quiz"", ""metadata"": {""id"": ""sampleQuiz"", ""name"": ""Test Your Knowledge!!"", ""topic"": ""<p>Think you're smart enough to be on Jeopardy? Find out with this super crazy knowledge quiz!</p>"", ""numberOfQuestions"": 5}, ""quizEvent"": ""start"", ""slideData"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}, ""timestamp"": ""00:00:09""}, {""type"": ""quiz"", ""score"": 3, ""metadata"": {""id"": ""sampleQuiz"", ""name"": ""Test Your Knowledge!!"", ""topic"": ""<p>Think you're smart enough to be on Jeopardy? Find out with this super crazy knowledge quiz!</p>"", ""numberOfQuestions"": 5}, ""completed"": true, ""dwellTime"": ""00:00:31"", ""quizEvent"": ""complete"", ""slideData"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}, ""timestamp"": ""00:00:40""}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:48"", ""currentSlide"": {""slideNumber"": 11, ""verticalIndex"": 0, ""horizontalIndex"": 6}, ""previousSlide"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:51"", ""currentSlide"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}, ""previousSlide"": {""slideNumber"": 11, ""verticalIndex"": 0, ""horizontalIndex"": 6}}], ""userToken"": ""f9814431-d2dc-4d2a-aced-7e0db0b11ccc"", ""dwellTimes"": [{""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:01"", ""slideData"": {""slideNumber"": 1, ""verticalIndex"": 0, ""horizontalIndex"": 0}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 4, ""verticalIndex"": 0, ""horizontalIndex"": 3}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 5, ""verticalIndex"": 0, ""horizontalIndex"": 4}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 8, ""verticalIndex"": 0, ""horizontalIndex"": 5}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:02"", ""slideData"": {""slideNumber"": 11, ""verticalIndex"": 0, ""horizontalIndex"": 6}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:41"", ""slideData"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:03"", ""slideData"": {""slideNumber"": 11, ""verticalIndex"": 0, ""horizontalIndex"": 6}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:06"", ""slideData"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}}], ""finalProgress"": 0.09090909090909091, ""totalDwellTime"": ""00:00:58"", ""presentationUrl"": ""http://localhost:8000/"", ""totalNumberOfSlides"": 12}"
