"{""timeline"": [{""type"": ""slideTransition"", ""timestamp"": ""00:00:02"", ""currentSlide"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}, ""previousSlide"": {""slideNumber"": 1, ""verticalIndex"": 0, ""horizontalIndex"": 0}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:04"", ""currentSlide"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}, ""previousSlide"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:04"", ""currentSlide"": {""slideNumber"": 4, ""verticalIndex"": 0, ""horizontalIndex"": 3}, ""previousSlide"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:05"", ""currentSlide"": {""slideNumber"": 5, ""verticalIndex"": 0, ""horizontalIndex"": 4}, ""previousSlide"": {""slideNumber"": 4, ""verticalIndex"": 0, ""horizontalIndex"": 3}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:06"", ""currentSlide"": {""slideNumber"": 8, ""verticalIndex"": 0, ""horizontalIndex"": 5}, ""previousSlide"": {""slideNumber"": 5, ""verticalIndex"": 0, ""horizontalIndex"": 4}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:07"", ""currentSlide"": {""slideNumber"": 11, ""verticalIndex"": 0, ""horizontalIndex"": 6}, ""previousSlide"": {""slideNumber"": 8, ""verticalIndex"": 0, ""horizontalIndex"": 5}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:08"", ""currentSlide"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}, ""previousSlide"": {""slideNumber"": 11, ""verticalIndex"": 0, ""horizontalIndex"": 6}}, {""type"": ""quiz"", ""metadata"": {""id"": ""sampleQuiz"", ""name"": ""Test Your Knowledge!!"", ""topic"": ""<p>Think you're smart enough to be on Jeopardy? Find out with this super crazy knowledge quiz!</p>"", ""numberOfQuestions"": 5}, ""quizEvent"": ""start"", ""slideData"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}, ""timestamp"": ""00:00:10""}, {""type"": ""quiz"", ""score"": 5, ""metadata"": {""id"": ""sampleQuiz"", ""name"": ""Test Your Knowledge!!"", ""topic"": ""<p>Think you're smart enough to be on Jeopardy? Find out with this super crazy knowledge quiz!</p>"", ""numberOfQuestions"": 5}, ""completed"": true, ""dwellTime"": ""00:00:26"", ""quizEvent"": ""complete"", ""slideData"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}, ""timestamp"": ""00:00:37""}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:42"", ""currentSlide"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}, ""previousSlide"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}}], ""userToken"": ""f9814431-d2dc-4d2a-aced-7e0db0b11ccc"", ""dwellTimes"": [{""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:02"", ""slideData"": {""slideNumber"": 1, ""verticalIndex"": 0, ""horizontalIndex"": 0}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:02"", ""slideData"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 4, ""verticalIndex"": 0, ""horizontalIndex"": 3}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 5, ""verticalIndex"": 0, ""horizontalIndex"": 4}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 8, ""verticalIndex"": 0, ""horizontalIndex"": 5}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:01"", ""slideData"": {""slideNumber"": 11, ""verticalIndex"": 0, ""horizontalIndex"": 6}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:33"", ""slideData"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:02"", ""slideData"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}}], ""finalProgress"": 0.09090909090909091, ""totalDwellTime"": ""00:00:44"", ""presentationUrl"": ""http://localhost:8000/"", ""totalNumberOfSlides"": 12}"
"{""timeline"": [{""type"": ""slideTransition"", ""timestamp"": ""00:00:01"", ""currentSlide"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}, ""previousSlide"": {""slideNumber"": 1, ""verticalIndex"": 0, ""horizontalIndex"": 0}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:02"", ""currentSlide"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}, ""previousSlide"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:03"", ""currentSlide"": {""slideNumber"": 4, ""verticalIndex"": 0, ""horizontalIndex"": 3}, ""previousSlide"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}}], ""userToken"": ""f9814431-d2dc-4d2a-aced-7e0db0b11ccc"", ""dwellTimes"": [{""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:01"", ""slideData"": {""slideNumber"": 1, ""verticalIndex"": 0, ""horizontalIndex"": 0}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:03"", ""slideData"": {""slideNumber"": 4, ""verticalIndex"": 0, ""horizontalIndex"": 3}}], ""finalProgress"": 0.2727272727272727, ""totalDwellTime"": ""00:00:06"", ""presentationUrl"": ""http://localhost:8000/"", ""totalNumberOfSlides"": 12}"
"{""timeline"": [{""type"": ""slideTransition"", ""timestamp"": ""00:00:06"", ""currentSlide"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}, ""previousSlide"": {""slideNumber"": 1, ""verticalIndex"": 0, ""horizontalIndex"": 0}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:07"", ""currentSlide"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}, ""previousSlide"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:07"", ""currentSlide"": {""slideNumber"": 4, ""verticalIndex"": 0, ""horizontalIndex"": 3}, ""previousSlide"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:09"", ""currentSlide"": {""slideNumber"": 5, ""verticalIndex"": 0, ""horizontalIndex"": 4}, ""previousSlide"": {""slideNumber"": 4, ""verticalIndex"": 0, ""horizontalIndex"": 3}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:11"", ""currentSlide"": {""slideNumber"": 6, ""verticalIndex"": 1, ""horizontalIndex"": 4}, ""previousSlide"": {""slideNumber"": 5, ""verticalIndex"": 0, ""horizontalIndex"": 4}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:13"", ""currentSlide"": {""slideNumber"": 7, ""verticalIndex"": 2, ""horizontalIndex"": 4}, ""previousSlide"": {""slideNumber"": 6, ""verticalIndex"": 1, ""horizontalIndex"": 4}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:17"", ""currentSlide"": {""slideNumber"": 8, ""verticalIndex"": 0, ""horizontalIndex"": 5}, ""previousSlide"": {""slideNumber"": 7, ""verticalIndex"": 2, ""horizontalIndex"": 4}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:20"", ""currentSlide"": {""slideNumber"": 11, ""verticalIndex"": 0, ""horizontalIndex"": 6}, ""previousSlide"": {""slideNumber"": 8, ""verticalIndex"": 0, ""horizontalIndex"": 5}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:21"", ""currentSlide"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}, ""previousSlide"": {""slideNumber"": 11, ""verticalIndex"": 0, ""horizontalIndex"": 6}}], ""userToken"": ""f9814431-d2dc-4d2a-aced-7e0db0b11ccc"", ""dwellTimes"": [{""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:06"", ""slideData"": {""slideNumber"": 1, ""verticalIndex"": 0, ""horizontalIndex"": 0}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:01"", ""slideData"": {""slideNumber"": 4, ""verticalIndex"": 0, ""horizontalIndex"": 3}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:02"", ""slideData"": {""slideNumber"": 5, ""verticalIndex"": 0, ""horizontalIndex"": 4}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:01"", ""slideData"": {""slideNumber"": 6, ""verticalIndex"": 1, ""horizontalIndex"": 4}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:03"", ""slideData"": {""slideNumber"": 7, ""verticalIndex"": 2, ""horizontalIndex"": 4}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:02"", ""slideData"": {""slideNumber"": 8, ""verticalIndex"": 0, ""horizontalIndex"": 5}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:01"", ""slideData"": {""slideNumber"": 11, ""verticalIndex"": 0, ""horizontalIndex"": 6}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:05"", ""slideData"": {""slideNumber"": 12, ""verticalIndex"": 1, ""horizontalIndex"": 6}}], ""finalProgress"": 1, ""totalDwellTime"": ""00:00:27"", ""presentationUrl"": ""http://localhost:8000/"", ""totalNumberOfSlides"": 12}"
"{""timeline"": [{""type"": ""slideTransition"", ""timestamp"": ""00:00:01"", ""currentSlide"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}, ""previousSlide"": {""slideNumber"": 1, ""verticalIndex"": 0, ""horizontalIndex"": 0}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:01"", ""currentSlide"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}, ""previousSlide"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:01"", ""currentSlide"": {""slideNumber"": 4, ""verticalIndex"": 0, ""horizontalIndex"": 3}, ""previousSlide"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:01"", ""currentSlide"": {""slideNumber"": 5, ""verticalIndex"": 0, ""horizontalIndex"": 4}, ""previousSlide"": {""slideNumber"": 4, ""verticalIndex"": 0, ""horizontalIndex"": 3}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:02"", ""currentSlide"": {""slideNumber"": 8, ""verticalIndex"": 0, ""horizontalIndex"": 5}, ""previousSlide"": {""slideNumber"": 5, ""verticalIndex"": 0, ""horizontalIndex"": 4}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:02"", ""currentSlide"": {""slideNumber"": 11, ""verticalIndex"": 0, ""horizontalIndex"": 6}, ""previousSlide"": {""slideNumber"": 8, ""verticalIndex"": 0, ""horizontalIndex"": 5}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:03"", ""currentSlide"": {""slideNumber"": 8, ""verticalIndex"": 0, ""horizontalIndex"": 5}, ""previousSlide"": {""slideNumber"": 11, ""verticalIndex"": 0, ""horizontalIndex"": 6}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:03"", ""currentSlide"": {""slideNumber"": 5, ""verticalIndex"": 0, ""horizontalIndex"": 4}, ""previousSlide"": {""slideNumber"": 8, ""verticalIndex"": 0, ""horizontalIndex"": 5}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:04"", ""currentSlide"": {""slideNumber"": 4, ""verticalIndex"": 0, ""horizontalIndex"": 3}, ""previousSlide"": {""slideNumber"": 5, ""verticalIndex"": 0, ""horizontalIndex"": 4}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:04"", ""currentSlide"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}, ""previousSlide"": {""slideNumber"": 4, ""verticalIndex"": 0, ""horizontalIndex"": 3}}, {""type"": ""slideTransition"", ""timestamp"": ""00:00:04"", ""currentSlide"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}, ""previousSlide"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}}], ""userToken"": ""f9814431-d2dc-4d2a-aced-7e0db0b11ccc"", ""dwellTimes"": [{""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:01"", ""slideData"": {""slideNumber"": 1, ""verticalIndex"": 0, ""horizontalIndex"": 0}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 4, ""verticalIndex"": 0, ""horizontalIndex"": 3}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 5, ""verticalIndex"": 0, ""horizontalIndex"": 4}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 8, ""verticalIndex"": 0, ""horizontalIndex"": 5}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:01"", ""slideData"": {""slideNumber"": 11, ""verticalIndex"": 0, ""horizontalIndex"": 6}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 8, ""verticalIndex"": 0, ""horizontalIndex"": 5}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 5, ""verticalIndex"": 0, ""horizontalIndex"": 4}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 4, ""verticalIndex"": 0, ""horizontalIndex"": 3}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:00"", ""slideData"": {""slideNumber"": 3, ""verticalIndex"": 0, ""horizontalIndex"": 2}}, {""type"": ""dwellTimePerSlide"", ""dwellTime"": ""00:00:01"", ""slideData"": {""slideNumber"": 2, ""verticalIndex"": 0, ""horizontalIndex"": 1}}], ""finalProgress"": 0.09090909090909091, ""totalDwellTime"": ""00:00:06"", ""presentationUrl"": ""http://localhost:8000/"", ""totalNumberOfSlides"": 12}"
